Location	MC.Top	Location	MC.Left	Location	MC.Bottom	Location	MC.Right	Location	TL.Top	Location	TL.Left	Location	TL.Bottom	Location	TL.Right	Location	TR.Top	Location	TR.Left	Location	TR.Bottom	Location	TR.Right	Location	BR.Top	Location	BR.Left	Location	BR.Bottom	Location	BR.Right	Location	BL.Top	Location	BL.Left	Location	BL.Bottom	Location	BL.Right
ROI	1898:1440:1938:1480	ROI	1872:1473:1912:1513	ROI	1906:1499:1946:1539	ROI	1932:1466:1972:1506	ROI	0:0:0:0	ROI	0:0:0:0	ROI	0:0:0:0	ROI	0:0:0:0	ROI	3439:586:3479:626	ROI	3417:619:3457:659	ROI	3454:644:3494:684	ROI	3477:611:3517:651	ROI	3144:1853:3184:1893	ROI	3110:1879:3150:1919	ROI	3134:1913:3174:1953	ROI	3169:1887:3209:1927	ROI	0:0:0:0	ROI	0:0:0:0	ROI	0:0:0:0	ROI	0:0:0:0
Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF									Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF								
0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000									0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000								
12.000000	0.819200	12.000000	0.816400	11.952381	0.818400	12.000000	0.812100									12.428571	0.935000	12.047619	0.964600	12.333333	0.935600	12.047619	0.963000	12.047619	0.891900	12.000000	0.888800	12.095238	0.888400	12.000000	0.893900								
24.000000	0.416000	23.952381	0.409500	23.952381	0.413400	24.000000	0.416200									24.809524	0.765400	24.047619	0.866400	24.619048	0.767000	24.095238	0.871500	24.095238	0.634200	24.047619	0.615400	24.190476	0.626000	24.047619	0.631600								
35.952381	0.074600	35.952381	0.072100	35.904762	0.069900	36.000000	0.071300									37.238095	0.552100	36.095238	0.723300	36.952381	0.555300	36.095238	0.739100	36.095238	0.373200	36.047619	0.291300	36.285714	0.369500	36.047619	0.329000								
47.952381	0.092300	47.952381	0.102400	47.904762	0.095400	48.000000	0.093200									49.619048	0.352200	48.142857	0.555400	49.238095	0.358600	48.142857	0.587300	48.142857	0.221900	48.047619	0.096300	48.380952	0.222400	48.047619	0.133200								
59.952381	0.080300	59.904762	0.084900	59.857143	0.072200	60.000000	0.078200									62.047619	0.212300	60.142857	0.386700	61.571429	0.221600	60.190476	0.422700	60.190476	0.155500	60.047619	0.169800	60.476190	0.155200	60.047619	0.177700								
71.952381	0.036700	71.904762	0.039900	71.857143	0.023200	72.000000	0.024200									74.428571	0.144600	72.190476	0.236500	73.904762	0.147200	72.238095	0.275800	72.238095	0.092200	72.095238	0.186300	72.571429	0.098800	72.095238	0.207800								
83.904762	0.021600	83.857143	0.019200	83.809524	0.025300	84.000000	0.015000									86.857143	0.114200	84.190476	0.127100	86.190476	0.110200	84.238095	0.156700	84.238095	0.052000	84.095238	0.138800	84.666667	0.049400	84.095238	0.167200								
95.904762	0.019900	95.857143	0.023200	95.809524	0.026000	96.000000	0.010700									99.285714	0.083700	96.238095	0.102200	98.523810	0.078000	96.285714	0.101000	96.285714	0.057100	96.095238	0.079100	96.761905	0.046000	96.095238	0.097300								
107.904762	0.025200	107.857143	0.032300	107.761905	0.040700	108.000000	0.026600									111.666667	0.048800	108.285714	0.128300	110.857143	0.046100	108.333333	0.124300	108.333333	0.060400	108.095238	0.067000	108.809524	0.044800	108.095238	0.076500								
119.904762	0.002000	119.809524	0.016300	119.761905	0.030700	120.000000	0.007900									124.095238	0.020800	120.285714	0.155200	123.142857	0.022100	120.380952	0.146500	120.380952	0.056600	120.142857	0.076800	120.904762	0.038200	120.142857	0.092600								
131.904762	0.018500	131.809524	0.007000	131.714286	0.018700	132.000000	0.008100									136.476190	0.030300	132.333333	0.166200	135.476190	0.027700	132.380952	0.139900	132.428571	0.045600	132.142857	0.068900	133.000000	0.048900	132.142857	0.081600								
143.857143	0.019200	143.809524	0.025900	143.714286	0.024200	144.000000	0.024800									148.904762	0.039800	144.380952	0.154100	147.761905	0.047700	144.428571	0.128800	144.428571	0.030900	144.142857	0.048000	145.095238	0.045900	144.142857	0.070600								
155.857143	0.010600	155.761905	0.033500	155.666667	0.035200	156.000000	0.021900									161.333333	0.055300	156.380952	0.120500	160.095238	0.044900	156.476190	0.113300	156.476190	0.029400	156.142857	0.028800	157.190476	0.026100	156.190476	0.055900								
167.857143	0.020400	167.761905	0.019700	167.619048	0.043000	168.000000	0.021100									173.714286	0.056400	168.428571	0.083200	172.428571	0.034900	168.523810	0.090900	168.523810	0.034700	168.190476	0.031900	169.285714	0.025200	168.190476	0.056500								
179.857143	0.018600	179.761905	0.005300	179.619048	0.024500	180.000000	0.003200									186.142857	0.028000	180.476190	0.059600	184.714286	0.023500	180.523810	0.074000	180.571429	0.030500	180.190476	0.025900	181.380952	0.020700	180.190476	0.065100								
191.809524	0.021500	191.714286	0.007300	191.571429	0.008400	192.000000	0.009500									198.523810	0.032400	192.476190	0.045400	197.047619	0.010800	192.571429	0.048900	192.571429	0.021100	192.190476	0.016400	193.476190	0.027300	192.190476	0.048700								
203.809524	0.021800	203.714286	0.006700	203.571429	0.011600	204.000000	0.012700									210.952381	0.042000	204.523810	0.045000	209.333333	0.016900	204.619048	0.029800	204.619048	0.014600	204.190476	0.024100	205.571429	0.024500	204.238095	0.021600								
215.809524	0.021300	215.714286	0.008200	215.523810	0.011600	216.047619	0.012400									223.333333	0.038200	216.523810	0.046900	221.666667	0.014100	216.666667	0.040000	216.666667	0.008600	216.238095	0.020100	217.666667	0.027700	216.238095	0.017000								
227.809524	0.025200	227.666667	0.008900	227.523810	0.007100	228.047619	0.018500									235.761905	0.031300	228.571429	0.043500	234.000000	0.016100	228.666667	0.033300	228.714286	0.017800	228.238095	0.019300	229.761905	0.031600	228.238095	0.034700								
239.809524	0.017900	239.666667	0.003200	239.476190	0.008000	240.047619	0.016500									248.190476	0.023500	240.619048	0.041800	246.285714	0.018700	240.714286	0.023800	240.761905	0.036500	240.238095	0.013500	241.857143	0.019200	240.238095	0.048900								
251.761905	0.010600	251.619048	0.003200	251.476190	0.019200	252.047619	0.014100									260.571429	0.019000	252.619048	0.042200	258.619048	0.014600	252.761905	0.031100	252.761905	0.037900	252.285714	0.012200	253.952381	0.020100	252.285714	0.056700								
263.761905	0.021000	263.619048	0.009300	263.428571	0.015500	264.047619	0.020100									273.000000	0.026000	264.666667	0.030800	270.904762	0.011800	264.809524	0.031900	264.809524	0.022200	264.285714	0.011900	266.047619	0.030000	264.285714	0.052400								
