Location	MC.Top	Location	MC.Left	Location	MC.Bottom	Location	MC.Right	Location	TL.Top	Location	TL.Left	Location	TL.Bottom	Location	TL.Right	Location	TR.Top	Location	TR.Left	Location	TR.Bottom	Location	TR.Right	Location	BR.Top	Location	BR.Left	Location	BR.Bottom	Location	BR.Right	Location	BL.Top	Location	BL.Left	Location	BL.Bottom	Location	BL.Right
ROI	1897:1441:1937:1481	ROI	1872:1475:1912:1515	ROI	1905:1501:1945:1541	ROI	1931:1467:1971:1507	ROI	363:561:403:601	ROI	325:585:365:625	ROI	347:619:387:659	ROI	384:594:424:634	ROI	3431:591:3471:631	ROI	3410:624:3450:664	ROI	3447:648:3487:688	ROI	3469:615:3509:655	ROI	3139:1853:3179:1893	ROI	3104:1878:3144:1918	ROI	3129:1912:3169:1952	ROI	3164:1886:3204:1926	ROI	655:1846:695:1886	ROI	631:1881:671:1921	ROI	667:1905:707:1945	ROI	690:1871:730:1911
Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF
0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000
12.000000	0.988600	12.000000	0.989200	12.000000	0.989000	12.000000	0.992000	12.476190	0.951600	12.047619	0.971400	12.380952	0.953400	12.047619	0.970300	12.333333	0.938100	12.000000	0.910400	12.285714	0.943500	12.047619	0.904300	12.047619	0.969600	12.047619	0.974100	12.095238	0.970600	12.000000	0.971100	12.095238	0.936900	12.047619	0.947000	12.095238	0.944300	12.047619	0.944800
24.000000	0.964100	24.000000	0.967000	24.000000	0.962500	24.047619	0.965700	24.952381	0.837500	24.047619	0.905400	24.714286	0.831900	24.095238	0.898500	24.666667	0.786900	24.047619	0.701800	24.523810	0.794700	24.095238	0.685000	24.095238	0.899500	24.095238	0.913200	24.190476	0.902100	24.000000	0.903300	24.190476	0.785000	24.142857	0.799700	24.238095	0.804900	24.142857	0.805200
36.047619	0.933900	36.000000	0.943100	36.047619	0.930100	36.047619	0.941400	37.428571	0.687800	36.095238	0.806800	37.095238	0.673700	36.142857	0.801900	37.047619	0.604300	36.047619	0.480900	36.809524	0.611200	36.095238	0.465800	36.142857	0.818800	36.095238	0.835000	36.285714	0.815900	36.000000	0.815600	36.333333	0.606900	36.190476	0.591900	36.333333	0.629200	36.190476	0.608100
48.047619	0.902500	48.000000	0.910200	48.047619	0.899900	48.095238	0.902800	49.904762	0.540100	48.095238	0.703500	49.476190	0.512200	48.190476	0.694600	49.380952	0.440300	48.047619	0.321600	49.047619	0.447100	48.142857	0.314200	48.190476	0.732300	48.142857	0.751700	48.380952	0.723600	48.047619	0.725900	48.428571	0.448600	48.285714	0.376500	48.428571	0.474400	48.285714	0.404100
60.047619	0.865900	60.000000	0.862500	60.047619	0.864900	60.095238	0.868100	62.380952	0.401500	60.142857	0.577700	61.809524	0.375400	60.238095	0.574800	61.714286	0.318200	60.095238	0.232300	61.333333	0.325100	60.190476	0.230600	60.238095	0.638500	60.190476	0.664600	60.523810	0.630600	60.047619	0.643400	60.523810	0.343400	60.333333	0.188700	60.571429	0.368800	60.333333	0.208000
72.047619	0.827800	72.000000	0.811900	72.047619	0.827300	72.142857	0.826300	74.857143	0.294000	72.190476	0.453500	74.190476	0.270800	72.285714	0.455800	74.047619	0.238500	72.095238	0.192600	73.571429	0.246900	72.238095	0.201200	72.285714	0.557000	72.238095	0.587000	72.619048	0.554600	72.047619	0.569800	72.619048	0.281900	72.428571	0.061300	72.666667	0.304600	72.428571	0.070900
84.095238	0.786100	83.952381	0.759000	84.047619	0.777000	84.142857	0.782200	87.333333	0.223900	84.190476	0.341500	86.571429	0.207000	84.333333	0.349000	86.428571	0.192900	84.095238	0.171800	85.857143	0.196800	84.285714	0.182900	84.333333	0.489600	84.285714	0.517300	84.714286	0.492200	84.047619	0.506900	84.761905	0.238400	84.476190	0.106600	84.761905	0.247800	84.476190	0.090000
