Location	MC.Top	Location	MC.Left	Location	MC.Bottom	Location	MC.Right	Location	TL.Top	Location	TL.Left	Location	TL.Bottom	Location	TL.Right	Location	TR.Top	Location	TR.Left	Location	TR.Bottom	Location	TR.Right	Location	BR.Top	Location	BR.Left	Location	BR.Bottom	Location	BR.Right	Location	BL.Top	Location	BL.Left	Location	BL.Bottom	Location	BL.Right
96.000000	0.065700	96.047619	0.083300	96.095238	0.070600	96.285714	0.073600	100.761905	0.450900	96.428571	0.365800	98.809524	0.467100	96.666667	0.346100	98.476190	0.043200	95.523810	0.018400	97.380952	0.043700	95.666667	0.021000	96.380952	0.085300	96.095238	0.066100	96.428571	0.082900	96.095238	0.071000	96.714286	0.462600	96.523810	0.599300	97.142857	0.484800	96.285714	0.607800
108.000000	0.066500	108.047619	0.080600	108.095238	0.074400	108.333333	0.071500	113.380952	0.413100	108.476190	0.343500	111.142857	0.430900	108.761905	0.318300	110.761905	0.031700	107.476190	0.009600	109.571429	0.032000	107.619048	0.025900	108.428571	0.073700	108.095238	0.054300	108.523810	0.077800	108.095238	0.075000	108.809524	0.417200	108.571429	0.548200	109.285714	0.424400	108.333333	0.557000
120.000000	0.040700	120.047619	0.057200	120.095238	0.058600	120.333333	0.054700	125.952381	0.376800	120.523810	0.317300	123.523810	0.399300	120.809524	0.297900	123.095238	0.021900	119.428571	0.010600	121.714286	0.012700	119.619048	0.013600	120.476190	0.056000	120.095238	0.044600	120.571429	0.067700	120.095238	0.072600	120.904762	0.390000	120.666667	0.492200	121.428571	0.376800	120.333333	0.513600
132.000000	0.012200	132.047619	0.027500	132.095238	0.024700	132.380952	0.025700	138.571429	0.348600	132.619048	0.285700	135.857143	0.369700	132.904762	0.280600	135.380952	0.029700	131.380952	0.025800	133.904762	0.011100	131.571429	0.007800	132.523810	0.037300	132.095238	0.046100	132.619048	0.050000	132.142857	0.066300	133.000000	0.340600	132.714286	0.448900	133.571429	0.342600	132.380952	0.470400
144.000000	0.025800	144.047619	0.004600	144.142857	0.016300	144.428571	0.009100	151.142857	0.330700	144.666667	0.261900	148.190476	0.340600	145.000000	0.260600	147.714286	0.029700	143.333333	0.020600	146.047619	0.024100	143.523810	0.011300	144.571429	0.032200	144.095238	0.049900	144.666667	0.035600	144.142857	0.044000	145.095238	0.296700	144.809524	0.415700	145.714286	0.310700	144.428571	0.431800
156.000000	0.055300	156.047619	0.027500	156.142857	0.049800	156.476190	0.032600	163.761905	0.299500	156.714286	0.247900	160.571429	0.316200	157.095238	0.245600	160.000000	0.023700	155.238095	0.013100	158.238095	0.018800	155.476190	0.002100	156.619048	0.036000	156.142857	0.047900	156.714286	0.022000	156.142857	0.023900	157.142857	0.266800	156.857143	0.370500	157.857143	0.270800	156.476190	0.399100
168.000000	0.078600	168.047619	0.047700	168.142857	0.068300	168.476190	0.051800	176.333333	0.276700	168.761905	0.233500	172.904762	0.299900	169.142857	0.234200	172.333333	0.015600	167.190476	0.008200	170.428571	0.010400	167.428571	0.001200	168.666667	0.036600	168.142857	0.049700	168.761905	0.023700	168.142857	0.007100	169.238095	0.237700	168.904762	0.324400	170.000000	0.268600	168.476190	0.373900
180.000000	0.084000	180.095238	0.056600	180.142857	0.071000	180.523810	0.064000	188.952381	0.244100	180.809524	0.236100	185.238095	0.270800	181.238095	0.221500	184.619048	0.009900	179.142857	0.008900	182.571429	0.005600	179.380952	0.003200	180.714286	0.022600	180.142857	0.027300	180.857143	0.022400	180.142857	0.006300	181.333333	0.211300	181.000000	0.289200	182.142857	0.249500	180.523810	0.339800
192.000000	0.069500	192.095238	0.067900	192.142857	0.067300	192.571429	0.067900	201.571429	0.224000	192.857143	0.227300	197.619048	0.252600	193.333333	0.204400	196.952381	0.010600	191.095238	0.011300	194.761905	0.012100	191.380952	0.009700	192.761905	0.021100	192.142857	0.008200	192.904762	0.004200	192.190476	0.017000	193.428571	0.180900	193.047619	0.271000	194.285714	0.198400	192.571429	0.308700
204.000000	0.056000	204.095238	0.071500	204.190476	0.053200	204.619048	0.057200	214.142857	0.217500	204.952381	0.206600	209.952381	0.241400	205.428571	0.187600	209.238095	0.009700	203.047619	0.010200	206.952381	0.012300	203.333333	0.013600	204.809524	0.019900	204.142857	0.014600	204.952381	0.014500	204.190476	0.021600	205.523810	0.155900	205.142857	0.250700	206.380952	0.179000	204.619048	0.287500
216.000000	0.046100	216.095238	0.068500	216.190476	0.044500	216.619048	0.049700	226.761905	0.221600	217.000000	0.178900	222.285714	0.228400	217.476190	0.171900	221.571429	0.016900	214.952381	0.006100	219.095238	0.015500	215.285714	0.007300	216.857143	0.012500	216.190476	0.025100	217.000000	0.007300	216.190476	0.012300	217.619048	0.136100	217.190476	0.222800	218.523810	0.166100	216.619048	0.269300
228.000000	0.031100	228.095238	0.052200	228.190476	0.029500	228.666667	0.035200	239.333333	0.214600	229.047619	0.152600	234.666667	0.213500	229.571429	0.156600	233.857143	0.012600	226.904762	0.006400	231.285714	0.017100	227.238095	0.009300	228.904762	0.012600	228.190476	0.030500	229.047619	0.006600	228.190476	0.007200	229.714286	0.118100	229.238095	0.191400	230.666667	0.148600	228.666667	0.245500
240.000000	0.019700	240.095238	0.043600	240.190476	0.038600	240.714286	0.035100	251.952381	0.199100	241.095238	0.146700	247.000000	0.185800	241.666667	0.140300	246.142857	0.011500	238.857143	0.000200	243.428571	0.010000	239.190476	0.010800	240.952381	0.014000	240.190476	0.023700	241.095238	0.014000	240.238095	0.013000	241.809524	0.091500	241.333333	0.167700	242.809524	0.139800	240.714286	0.216200
252.000000	0.018500	252.095238	0.035100	252.190476	0.044200	252.761905	0.040000	264.523810	0.186500	253.142857	0.143700	259.333333	0.179200	253.761905	0.120000	258.476190	0.005000	250.809524	0.012700	255.619048	0.006900	251.142857	0.026500	253.000000	0.022400	252.190476	0.019900	253.190476	0.021900	252.238095	0.018800	253.904762	0.086500	253.380952	0.151500	254.952381	0.145200	252.761905	0.200300
264.000000	0.018300	264.095238	0.029700	264.238095	0.029600	264.761905	0.033200	277.142857	0.172000	265.190476	0.126000	271.714286	0.175100	265.809524	0.111500	270.761905	0.015500	262.761905	0.008900	267.809524	0.015400	263.142857	0.027400	265.047619	0.029000	264.190476	0.023700	265.238095	0.040600	264.238095	0.019000	265.952381	0.092300	265.476190	0.137200	267.095238	0.134400	264.761905	0.197600
276.000000	0.008900	276.095238	0.026600	276.238095	0.013000	276.809524	0.021700	289.714286	0.135600	277.238095	0.126700	284.047619	0.136800	277.904762	0.105400	283.095238	0.034200	274.714286	0.022600	279.952381	0.022700	275.095238	0.025100	277.095238	0.012200	276.238095	0.012400	277.285714	0.050400	276.238095	0.018900	278.047619	0.084800	277.523810	0.122300	279.238095	0.099400	276.809524	0.176500
288.000000	0.009600	288.095238	0.016600	288.238095	0.024100	288.857143	0.024700	302.333333	0.119100	289.333333	0.135800	296.380952	0.108300	290.000000	0.104800	295.380952	0.036300	286.619048	0.010200	292.142857	0.014800	287.047619	0.028500	289.142857	0.026000	288.238095	0.000600	289.333333	0.036300	288.285714	0.016700	290.142857	0.062300	289.571429	0.113900	291.380952	0.066700	288.857143	0.144100
300.000000	0.014800	300.142857	0.001500	300.238095	0.037200	300.904762	0.036100	314.904762	0.093700	301.380952	0.120100	308.761905	0.102500	302.095238	0.102600	307.714286	0.042200	298.571429	0.003600	304.285714	0.003000	299.000000	0.026300	301.190476	0.050300	300.238095	0.018700	301.380952	0.021500	300.285714	0.014000	302.238095	0.049000	301.666667	0.110600	303.523810	0.092400	300.904762	0.135000
311.952381	0.012300	312.142857	0.027400	312.238095	0.029600	312.904762	0.039300	327.523810	0.071200	313.428571	0.101000	321.095238	0.087700	314.142857	0.094600	320.000000	0.036800	310.523810	0.015100	316.476190	0.020700	310.952381	0.035300	313.238095	0.042700	312.238095	0.037900	313.476190	0.038500	312.285714	0.028800	314.333333	0.048300	313.714286	0.113900	315.666667	0.112400	312.904762	0.133800
323.952381	0.017700	324.142857	0.030900	324.285714	0.010500	324.952381	0.040300	340.095238	0.069500	325.476190	0.088700	333.428571	0.086700	326.238095	0.074800	332.333333	0.029700	322.476190	0.018500	328.666667	0.029800	322.904762	0.040800	325.285714	0.015800	324.238095	0.020300	325.523810	0.040100	324.285714	0.019500	326.428571	0.048600	325.761905	0.124500	327.809524	0.092900	324.952381	0.142000
335.952381	0.008300	336.142857	0.020600	336.285714	0.028900	337.000000	0.041400	352.714286	0.065000	337.523810	0.080900	345.809524	0.100500	338.333333	0.070700	344.619048	0.023000	334.428571	0.011200	340.809524	0.030200	334.857143	0.031400	337.333333	0.013900	336.285714	0.021500	337.571429	0.026800	336.333333	0.003200	338.523810	0.032200	337.857143	0.124500	339.952381	0.074500	337.000000	0.132700
347.952381	0.019200	348.142857	0.021900	348.285714	0.024900	349.047619	0.039200	365.285714	0.051300	349.571429	0.080400	358.142857	0.094900	350.428571	0.085000	356.952381	0.012300	346.333333	0.038900	353.000000	0.023300	346.857143	0.027400	349.380952	0.021900	348.285714	0.021900	349.619048	0.014700	348.333333	0.016900	350.619048	0.044000	349.904762	0.105400	352.095238	0.089700	349.000000	0.106300
359.952381	0.041600	360.142857	0.023500	360.285714	0.006700	361.047619	0.027400	377.904762	0.055800	361.619048	0.064700	370.523810	0.083500	362.476190	0.075000	369.238095	0.020700	358.285714	0.023100	365.190476	0.018500	358.809524	0.031000	361.428571	0.025800	360.285714	0.044500	361.666667	0.022100	360.333333	0.013200	362.666667	0.060000	362.000000	0.092300	364.238095	0.090100	361.047619	0.090600
371.952381	0.048200	372.142857	0.042400	372.333333	0.028000	373.095238	0.025700	390.476190	0.074200	373.714286	0.066800	382.857143	0.061400	374.571429	0.067300	381.571429	0.022600	370.238095	0.014800	377.333333	0.017000	370.761905	0.027600	373.476190	0.011600	372.285714	0.040900	373.714286	0.029700	372.333333	0.021500	374.761905	0.055800	374.047619	0.074600	376.380952	0.130100	373.095238	0.073500
383.952381	0.047200	384.142857	0.046600	384.333333	0.030400	385.142857	0.035200	403.095238	0.070900	385.761905	0.091700	395.190476	0.054100	386.666667	0.071200	393.857143	0.025500	382.190476	0.007000	389.523810	0.009900	382.714286	0.010600	385.523810	0.012000	384.285714	0.019500	385.809524	0.028200	384.333333	0.037000	386.857143	0.042100	386.095238	0.040800	388.523810	0.162100	385.142857	0.055700
395.952381	0.028100	396.142857	0.013800	396.333333	0.031000	397.190476	0.042000	415.714286	0.029100	397.809524	0.095700	407.571429	0.044000	398.761905	0.049900	406.190476	0.042200	394.142857	0.009000	401.666667	0.028600	394.666667	0.026700	397.571429	0.052300	396.333333	0.024800	397.857143	0.022100	396.380952	0.027000	398.952381	0.028700	398.190476	0.045600	400.666667	0.157500	397.142857	0.054200
407.952381	0.023400	408.142857	0.026900	408.333333	0.041600	409.190476	0.050200	428.285714	0.024800	409.857143	0.056900	419.904762	0.048600	410.809524	0.008200	418.476190	0.023000	406.047619	0.029200	413.857143	0.050200	406.619048	0.065900	409.619048	0.062400	408.333333	0.034000	409.904762	0.021800	408.380952	0.027000	411.047619	0.027300	410.238095	0.047800	412.809524	0.142700	409.190476	0.086600
419.952381	0.025700	420.190476	0.033200	420.333333	0.010700	421.238095	0.071500	440.904762	0.056000	421.904762	0.010200	432.238095	0.065900	422.904762	0.018600	430.809524	0.027000	418.000000	0.044700	426.047619	0.030100	418.619048	0.080300	421.666667	0.043900	420.333333	0.027100	421.952381	0.027900	420.380952	0.026700	423.142857	0.032300	422.333333	0.049500	424.952381	0.131700	421.238095	0.108900
431.952381	0.014000	432.190476	0.023000	432.380952	0.040100	433.285714	0.091100	453.476190	0.051900	433.952381	0.034700	444.619048	0.058900	435.000000	0.037400	443.095238	0.059200	429.952381	0.041900	438.190476	0.039100	430.571429	0.057200	433.714286	0.072900	432.333333	0.038800	434.000000	0.019200	432.380952	0.032900	435.238095	0.053300	434.380952	0.022500	437.095238	0.127200	433.285714	0.087200
443.952381	0.003200	444.190476	0.009900	444.380952	0.042600	445.333333	0.050800	466.095238	0.024600	446.047619	0.036400	456.952381	0.057000	447.095238	0.039600	455.428571	0.081600	441.904762	0.051500	450.380952	0.026100	442.523810	0.026100	445.761905	0.050700	444.333333	0.046100	446.047619	0.068100	444.428571	0.037400	447.333333	0.085200	446.428571	0.050800	449.238095	0.143600	445.285714	0.060900
455.952381	0.013300	456.190476	0.019500	456.380952	0.009000	457.333333	0.060100	478.666667	0.025500	458.095238	0.011900	469.285714	0.076400	459.142857	0.036100	467.714286	0.071700	453.857143	0.063100	462.571429	0.073300	454.476190	0.131400	457.809524	0.062000	456.380952	0.036400	458.142857	0.083300	456.428571	0.044400	459.428571	0.073200	458.523810	0.046000	461.380952	0.211600	457.333333	0.067700
467.952381	0.028500	468.190476	0.028100	468.380952	0.034700	469.380952	0.086300	491.285714	0.039000	470.142857	0.072600	481.666667	0.089700	471.238095	0.018300	480.000000	0.054900	465.761905	0.081800	474.714286	0.155500	466.428571	0.222300	469.857143	0.062600	468.380952	0.119800	470.190476	0.042900	468.428571	0.080700	471.476190	0.044600	470.571429	0.055000	473.523810	0.222700	469.380952	0.098200
479.952381	0.035600	480.190476	0.029900	480.380952	0.071200	481.428571	0.064300	503.857143	0.007000	482.190476	0.119700	494.000000	0.063200	483.333333	0.016800	492.333333	0.050800	477.714286	0.117800	486.904762	0.125400	478.380952	0.393200	481.904762	0.033300	480.380952	0.129000	482.238095	0.007500	480.428571	0.129700	483.571429	0.037700	482.666667	0.060500	485.666667	0.220800	481.428571	0.108500
