Location	MC.Top	Location	MC.Left	Location	MC.Bottom	Location	MC.Right	Location	TL.Top	Location	TL.Left	Location	TL.Bottom	Location	TL.Right	Location	TR.Top	Location	TR.Left	Location	TR.Bottom	Location	TR.Right	Location	BR.Top	Location	BR.Left	Location	BR.Bottom	Location	BR.Right	Location	BL.Top	Location	BL.Left	Location	BL.Bottom	Location	BL.Right
ROI	1898:1440:1938:1480	ROI	1872:1474:1912:1514	ROI	1905:1500:1945:1540	ROI	1931:1466:1971:1506	ROI	359:559:399:599	ROI	321:583:361:623	ROI	343:617:383:657	ROI	381:592:421:632	ROI	3437:587:3477:627	ROI	3415:621:3455:661	ROI	3453:645:3493:685	ROI	3475:612:3515:652	ROI	3143:1854:3183:1894	ROI	3108:1879:3148:1919	ROI	3133:1913:3173:1953	ROI	3168:1887:3208:1927	ROI	0:0:0:0	ROI	0:0:0:0	ROI	0:0:0:0	ROI	0:0:0:0
Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF								
0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000								
12.000000	0.892000	12.000000	0.890300	12.000000	0.891400	12.000000	0.890200	12.380952	0.810800	11.904762	0.835900	12.333333	0.806900	12.047619	0.838900	12.380952	0.971100	12.047619	0.985000	12.333333	0.974500	12.000000	0.983900	12.047619	0.940900	12.000000	0.950800	12.095238	0.939500	12.000000	0.948100								
24.000000	0.621300	24.000000	0.611600	24.047619	0.613600	24.000000	0.623400	24.761905	0.435400	23.809524	0.465600	24.619048	0.431700	24.047619	0.461600	24.714286	0.896500	24.047619	0.941300	24.714286	0.903300	24.047619	0.939000	24.047619	0.794400	24.047619	0.804000	24.190476	0.786900	24.047619	0.817000								
36.000000	0.317600	36.000000	0.295200	36.047619	0.303300	36.000000	0.317300	37.190476	0.220300	35.714286	0.078400	36.952381	0.221900	36.095238	0.097700	37.095238	0.798000	36.095238	0.881700	37.047619	0.801800	36.047619	0.877000	36.095238	0.610900	36.047619	0.608200	36.285714	0.598100	36.047619	0.635800								
48.047619	0.080000	48.000000	0.069000	48.047619	0.065500	48.000000	0.089700	49.571429	0.157800	47.666667	0.157000	49.285714	0.148100	48.142857	0.150700	49.476190	0.683500	48.142857	0.811000	49.380952	0.683100	48.047619	0.805100	48.142857	0.440100	48.095238	0.397300	48.380952	0.425100	48.095238	0.436600								
60.047619	0.081100	60.000000	0.098900	60.047619	0.079700	60.000000	0.092800	61.952381	0.069200	59.571429	0.182000	61.571429	0.055600	60.190476	0.178300	61.857143	0.561600	60.142857	0.735300	61.761905	0.569900	60.095238	0.729200	60.142857	0.309300	60.095238	0.212700	60.476190	0.304300	60.095238	0.251200								
72.047619	0.106800	71.952381	0.119700	72.095238	0.109100	72.047619	0.108700	74.333333	0.047200	71.476190	0.095700	73.904762	0.059700	72.190476	0.100000	74.190476	0.440300	72.190476	0.653200	74.095238	0.459500	72.095238	0.648400	72.190476	0.231500	72.142857	0.091800	72.571429	0.224100	72.095238	0.136000								
84.047619	0.074200	83.952381	0.084700	84.095238	0.078100	84.047619	0.080400	86.714286	0.066700	83.380952	0.071300	86.238095	0.058300	84.238095	0.067300	86.571429	0.334200	84.238095	0.570900	86.428571	0.347800	84.142857	0.563000	84.190476	0.180500	84.142857	0.120300	84.666667	0.164700	84.142857	0.127200								
