Location	MC.Top	Location	MC.Left	Location	MC.Bottom	Location	MC.Right	Location	TL.Top	Location	TL.Left	Location	TL.Bottom	Location	TL.Right	Location	TR.Top	Location	TR.Left	Location	TR.Bottom	Location	TR.Right	Location	BR.Top	Location	BR.Left	Location	BR.Bottom	Location	BR.Right	Location	BL.Top	Location	BL.Left	Location	BL.Bottom	Location	BL.Right
96.190476	0.059200	95.904762	0.038600	96.142857	0.037900	96.000000	0.044100	98.952381	0.185200	96.333333	0.208400	98.571429	0.211300	96.333333	0.193400									96.285714	0.025500	96.095238	0.058400	95.857143	0.046500	95.809524	0.049700	96.761905	0.279300	96.666667	0.323100	97.142857	0.291800	96.333333	0.291900
108.190476	0.087500	107.904762	0.072300	108.142857	0.063400	107.952381	0.082700	111.333333	0.148500	108.380952	0.193700	110.857143	0.164800	108.380952	0.177600									108.333333	0.031200	108.095238	0.041600	107.809524	0.031600	107.809524	0.032900	108.857143	0.249200	108.761905	0.294400	109.285714	0.264000	108.380952	0.248100
120.238095	0.070900	119.904762	0.075900	120.190476	0.061400	119.952381	0.083200	123.714286	0.127400	120.428571	0.167500	123.190476	0.121800	120.428571	0.150800									120.333333	0.016500	120.095238	0.020200	119.809524	0.014100	119.761905	0.023600	120.952381	0.227600	120.809524	0.260700	121.428571	0.235900	120.428571	0.220400
132.238095	0.042600	131.857143	0.067200	132.190476	0.050300	131.952381	0.060400	136.095238	0.104700	132.476190	0.134300	135.523810	0.094300	132.476190	0.129300									132.380952	0.009500	132.095238	0.005200	131.809524	0.014300	131.761905	0.019100	133.047619	0.202200	132.904762	0.222000	133.571429	0.202600	132.476190	0.195400
144.285714	0.021500	143.857143	0.046900	144.190476	0.051500	143.952381	0.034000	148.476190	0.087000	144.523810	0.118200	147.809524	0.070500	144.523810	0.108200									144.428571	0.019800	144.142857	0.010200	143.761905	0.025600	143.714286	0.015900	145.142857	0.165200	145.000000	0.198200	145.714286	0.177200	144.523810	0.181300
156.285714	0.023700	155.857143	0.033900	156.238095	0.038200	155.952381	0.020400	160.809524	0.066900	156.571429	0.107800	160.142857	0.057200	156.571429	0.087000									156.476190	0.035500	156.142857	0.008800	155.761905	0.023200	155.714286	0.013600	157.238095	0.133800	157.095238	0.190300	157.857143	0.154600	156.571429	0.161000
168.333333	0.017100	167.857143	0.036700	168.238095	0.025000	167.952381	0.011300	173.190476	0.057900	168.571429	0.093400	172.476190	0.059500	168.571429	0.071600									168.476190	0.034600	168.142857	0.011400	167.714286	0.009000	167.666667	0.007700	169.333333	0.125300	169.142857	0.169500	170.000000	0.138900	168.619048	0.144100
180.333333	0.005600	179.857143	0.021600	180.285714	0.013600	179.952381	0.002500	185.571429	0.059600	180.619048	0.070600	184.761905	0.058400	180.619048	0.059300									180.523810	0.024300	180.142857	0.020400	179.714286	0.021300	179.666667	0.008800	181.428571	0.118800	181.238095	0.160900	182.142857	0.129700	180.666667	0.124700
192.333333	0.017900	191.809524	0.005500	192.285714	0.010600	191.952381	0.010600	197.952381	0.070000	192.666667	0.043500	197.095238	0.056300	192.666667	0.056600									192.571429	0.019200	192.142857	0.014600	191.714286	0.028300	191.619048	0.023400	193.571429	0.104100	193.333333	0.157300	194.285714	0.099200	192.714286	0.107000
204.380952	0.021900	203.809524	0.007000	204.285714	0.017800	203.952381	0.019400	210.333333	0.069000	204.714286	0.030500	209.428571	0.049700	204.714286	0.055300									204.619048	0.008400	204.190476	0.008400	203.666667	0.026000	203.619048	0.027400	205.666667	0.094300	205.428571	0.143500	206.428571	0.086600	204.761905	0.099700
216.380952	0.019700	215.809524	0.016700	216.333333	0.016000	215.952381	0.015700	222.714286	0.061600	216.761905	0.041700	221.714286	0.049300	216.761905	0.052600									216.619048	0.004500	216.190476	0.012600	215.666667	0.030700	215.571429	0.010400	217.761905	0.087600	217.476190	0.126900	218.571429	0.094600	216.809524	0.105700
228.428571	0.010900	227.809524	0.017400	228.333333	0.014100	227.952381	0.010700	235.047619	0.056500	228.809524	0.059500	234.047619	0.057000	228.809524	0.051700									228.666667	0.016400	228.190476	0.022100	227.619048	0.019500	227.571429	0.005200	229.857143	0.080100	229.571429	0.108800	230.714286	0.091300	228.809524	0.092900
240.428571	0.003400	239.761905	0.021300	240.333333	0.015400	239.952381	0.007400	247.428571	0.041800	240.857143	0.050300	246.380952	0.049100	240.857143	0.048900									240.714286	0.034100	240.190476	0.029200	239.619048	0.005400	239.571429	0.004400	241.952381	0.072000	241.666667	0.081500	242.857143	0.076000	240.857143	0.091700
252.476190	0.010500	251.761905	0.018200	252.380952	0.016300	251.952381	0.008600	259.809524	0.017600	252.904762	0.025600	258.714286	0.048100	252.904762	0.044700									252.714286	0.012300	252.238095	0.015900	251.619048	0.025700	251.523810	0.011800	254.047619	0.070700	253.714286	0.070300	255.000000	0.071800	252.904762	0.088100
264.476190	0.018900	263.761905	0.001700	264.380952	0.015400	263.952381	0.014100	272.190476	0.037900	264.904762	0.016400	271.000000	0.052100	264.952381	0.032700									264.761905	0.003400	264.238095	0.013200	263.571429	0.022200	263.523810	0.012800	266.142857	0.061500	265.809524	0.081300	267.142857	0.050800	264.952381	0.081400
276.523810	0.029300	275.761905	0.010100	276.428571	0.012300	275.952381	0.018300	284.571429	0.044000	276.952381	0.001400	283.333333	0.048000	277.000000	0.020800									276.809524	0.021700	276.238095	0.031900	275.571429	0.008300	275.476190	0.016700	278.238095	0.044000	277.904762	0.072300	279.285714	0.044600	277.000000	0.068700
288.523810	0.022900	287.761905	0.021900	288.428571	0.014700	287.952381	0.030400	296.904762	0.035300	289.000000	0.015500	295.666667	0.049400	289.000000	0.022000									288.857143	0.019800	288.238095	0.035200	287.571429	0.015200	287.476190	0.018800	290.333333	0.060700	290.000000	0.075800	291.428571	0.052100	289.047619	0.053700
300.571429	0.022800	299.714286	0.020700	300.428571	0.006500	299.952381	0.030900	309.285714	0.022900	301.047619	0.032900	307.952381	0.041800	301.047619	0.010200									300.857143	0.013700	300.238095	0.027600	299.523810	0.017600	299.428571	0.033300	302.428571	0.069400	302.047619	0.073000	303.571429	0.025300	301.095238	0.045100
312.571429	0.030400	311.714286	0.019200	312.476190	0.003300	311.952381	0.024400	321.666667	0.006600	313.095238	0.042900	320.285714	0.032300	313.095238	0.013500									312.904762	0.017800	312.285714	0.019100	311.523810	0.008800	311.428571	0.023000	314.523810	0.056000	314.142857	0.059300	315.714286	0.018900	313.142857	0.060300
324.619048	0.035800	323.714286	0.026100	324.476190	0.005800	323.904762	0.013500	334.047619	0.022400	325.142857	0.049400	332.619048	0.020700	325.142857	0.024100									324.952381	0.028600	324.285714	0.015700	323.476190	0.008900	323.380952	0.011900	326.619048	0.035700	326.238095	0.051000	327.857143	0.025600	325.190476	0.048300
336.619048	0.033100	335.714286	0.053000	336.476190	0.015900	335.904762	0.002600	346.428571	0.033200	337.190476	0.047500	344.904762	0.012300	337.190476	0.020700									337.000000	0.018900	336.285714	0.016100	335.476190	0.022600	335.380952	0.015600	338.714286	0.023100	338.333333	0.032300	340.000000	0.013700	337.238095	0.031300
348.666667	0.038100	347.666667	0.063000	348.523810	0.028500	347.904762	0.016000	358.761905	0.019800	349.238095	0.038400	357.238095	0.015000	349.238095	0.015200									349.000000	0.048300	348.285714	0.027100	347.476190	0.029600	347.333333	0.024600	350.809524	0.027600	350.380952	0.031800	352.142857	0.013400	349.285714	0.040800
360.666667	0.041300	359.666667	0.046000	360.523810	0.015700	359.904762	0.024700	371.142857	0.011600	361.285714	0.036200	369.571429	0.033600	361.285714	0.019000									361.047619	0.039800	360.333333	0.049000	359.428571	0.016100	359.333333	0.025400	362.904762	0.028600	362.476190	0.039600	364.285714	0.041800	361.333333	0.044400
372.666667	0.018300	371.666667	0.018500	372.571429	0.025100	371.904762	0.025600	383.523810	0.019800	373.285714	0.045200	381.857143	0.043100	373.333333	0.010600									373.095238	0.028600	372.333333	0.052200	371.428571	0.018900	371.285714	0.033000	375.000000	0.020000	374.571429	0.033800	376.428571	0.058300	373.333333	0.039300
384.714286	0.029200	383.666667	0.002500	384.571429	0.032800	383.904762	0.015300	395.904762	0.006100	385.333333	0.067600	394.190476	0.050600	385.380952	0.026900									385.142857	0.042100	384.333333	0.053700	383.380952	0.038100	383.285714	0.025300	387.095238	0.028700	386.666667	0.027200	388.571429	0.062400	385.380952	0.032500
396.714286	0.032900	395.619048	0.026600	396.571429	0.053500	395.904762	0.036500	408.285714	0.039600	397.380952	0.087200	406.523810	0.054400	397.380952	0.036500									397.142857	0.056100	396.333333	0.069900	395.380952	0.028900	395.238095	0.018100	399.190476	0.056800	398.714286	0.027600	400.714286	0.055500	397.428571	0.029400
408.761905	0.005600	407.619048	0.031400	408.619048	0.051600	407.904762	0.011200	420.619048	0.039800	409.428571	0.097300	418.809524	0.058000	409.428571	0.019900									409.190476	0.072100	408.333333	0.066100	407.380952	0.017100	407.238095	0.031300	411.285714	0.050600	410.809524	0.031900	412.857143	0.042900	409.476190	0.048900
420.761905	0.023200	419.619048	0.031400	420.619048	0.036100	419.904762	0.014500	433.000000	0.057500	421.476190	0.078800	431.142857	0.069900	421.476190	0.012800									421.238095	0.039300	420.380952	0.008900	419.333333	0.004000	419.190476	0.047600	423.380952	0.033100	422.904762	0.037800	425.000000	0.058500	421.523810	0.064900
432.809524	0.031500	431.619048	0.031400	432.619048	0.027300	431.904762	0.027800	445.380952	0.076000	433.523810	0.041900	443.476190	0.056400	433.523810	0.016600									433.285714	0.012400	432.380952	0.043400	431.333333	0.018100	431.190476	0.072700	435.476190	0.022200	434.952381	0.029600	437.142857	0.090900	433.571429	0.080100
444.809524	0.037400	443.619048	0.005800	444.666667	0.016600	443.904762	0.075600	457.761905	0.079100	445.571429	0.021500	455.809524	0.019600	445.571429	0.026100									445.285714	0.025100	444.380952	0.048900	443.285714	0.014300	443.142857	0.062800	447.571429	0.005100	447.047619	0.009600	449.285714	0.107200	445.619048	0.061100
456.857143	0.033000	455.571429	0.024900	456.666667	0.013400	455.904762	0.092900	470.142857	0.092600	457.619048	0.037800	468.095238	0.027800	457.619048	0.043900									457.333333	0.005900	456.380952	0.078400	455.285714	0.024100	455.142857	0.063600	459.666667	0.027100	459.142857	0.035100	461.428571	0.109000	457.666667	0.040500
468.857143	0.048000	467.571429	0.033900	468.714286	0.033300	467.904762	0.071700	482.476190	0.080800	469.666667	0.014000	480.428571	0.045400	469.666667	0.031500									469.380952	0.058500	468.428571	0.082100	467.285714	0.095600	467.142857	0.087100	471.761905	0.031100	471.238095	0.068500	473.571429	0.114300	469.714286	0.026500
480.904762	0.058100	479.571429	0.066000	480.714286	0.038300	479.904762	0.054600	494.857143	0.041200	481.666667	0.018700	492.761905	0.049800	481.714286	0.050500									481.428571	0.118000	480.428571	0.032700	479.238095	0.127400	479.095238	0.117900	483.857143	0.062000	483.285714	0.115000	485.714286	0.135100	481.761905	0.014000
