Location	MC.Top	Location	MC.Left	Location	MC.Bottom	Location	MC.Right	Location	TL.Top	Location	TL.Left	Location	TL.Bottom	Location	TL.Right	Location	TR.Top	Location	TR.Left	Location	TR.Bottom	Location	TR.Right	Location	BR.Top	Location	BR.Left	Location	BR.Bottom	Location	BR.Right	Location	BL.Top	Location	BL.Left	Location	BL.Bottom	Location	BL.Right
ROI	1898:1441:1938:1481	ROI	1872:1475:1912:1515	ROI	1905:1500:1945:1540	ROI	1931:1467:1971:1507	ROI	364:561:404:601	ROI	326:586:366:626	ROI	348:619:388:659	ROI	385:595:425:635	ROI	3430:591:3470:631	ROI	3409:625:3449:665	ROI	3446:649:3486:689	ROI	3468:616:3508:656	ROI	3138:1852:3178:1892	ROI	3104:1878:3144:1918	ROI	3128:1911:3168:1951	ROI	3163:1886:3203:1926	ROI	656:1846:696:1886	ROI	632:1881:672:1921	ROI	667:1905:707:1945	ROI	691:1871:731:1911
Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF
0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000
12.000000	0.989800	12.000000	0.989600	12.047619	0.986500	12.000000	0.986500	12.523810	0.965600	12.047619	0.981300	12.333333	0.966500	12.047619	0.977300	12.285714	0.912900	12.047619	0.883400	12.285714	0.921600	12.000000	0.876200	12.047619	0.956100	12.000000	0.959700	12.095238	0.957400	12.000000	0.954700	12.095238	0.954600	12.047619	0.966400	12.142857	0.960000	12.047619	0.968800
24.047619	0.958600	24.000000	0.966500	24.047619	0.960500	24.047619	0.964300	25.047619	0.885400	24.047619	0.927300	24.666667	0.883600	24.095238	0.922700	24.619048	0.702800	24.047619	0.619700	24.619048	0.718400	24.047619	0.604700	24.142857	0.846800	24.047619	0.857100	24.142857	0.851600	24.000000	0.843800	24.190476	0.843600	24.142857	0.873800	24.333333	0.860700	24.142857	0.875700
36.047619	0.932100	36.000000	0.936200	36.095238	0.928200	36.047619	0.932400	37.571429	0.778600	36.095238	0.860300	37.000000	0.774200	36.142857	0.855500	36.904762	0.466500	36.095238	0.366800	36.904762	0.483400	36.047619	0.357800	36.190476	0.714500	36.047619	0.725200	36.238095	0.724400	36.000000	0.708200	36.285714	0.710000	36.190476	0.740700	36.476190	0.726200	36.190476	0.753500
48.047619	0.892700	48.047619	0.896300	48.095238	0.892600	48.047619	0.896300	50.047619	0.662600	48.142857	0.777300	49.333333	0.649900	48.190476	0.781700	49.238095	0.288100	48.095238	0.216900	49.238095	0.292400	48.047619	0.221700	48.285714	0.584500	48.095238	0.600100	48.333333	0.592300	48.000000	0.581100	48.380952	0.579100	48.285714	0.584600	48.619048	0.591700	48.238095	0.609700
60.095238	0.849100	60.047619	0.852100	60.142857	0.848200	60.095238	0.853600	62.571429	0.540800	60.190476	0.687100	61.666667	0.530200	60.285714	0.696700	61.523810	0.181700	60.142857	0.164900	61.523810	0.177500	60.047619	0.176800	60.333333	0.464700	60.095238	0.495100	60.428571	0.469800	60.000000	0.474000	60.476190	0.468700	60.333333	0.427300	60.809524	0.473600	60.333333	0.462500
72.095238	0.796900	72.047619	0.807600	72.142857	0.808600	72.095238	0.812700	75.095238	0.435100	72.190476	0.595800	74.000000	0.418800	72.333333	0.603900	73.809524	0.121600	72.190476	0.159100	73.857143	0.114700	72.095238	0.163700	72.380952	0.365600	72.095238	0.403000	72.476190	0.380500	72.000000	0.386700	72.571429	0.377200	72.380952	0.281500	72.952381	0.379500	72.380952	0.318100
84.095238	0.748100	84.047619	0.760900	84.190476	0.768700	84.095238	0.756500	87.619048	0.343000	84.238095	0.515300	86.333333	0.324100	84.380952	0.506700	86.142857	0.068600	84.190476	0.146900	86.142857	0.073000	84.095238	0.149900	84.476190	0.301400	84.142857	0.335800	84.571429	0.310500	84.000000	0.318600	84.619048	0.304900	84.476190	0.144800	85.095238	0.312700	84.476190	0.188500
96.142857	0.703900	96.047619	0.718700	96.190476	0.721000	96.142857	0.706500	100.142857	0.263800	96.285714	0.425100	98.666667	0.243800	96.428571	0.423000	98.428571	0.024400	96.238095	0.116000	98.428571	0.034700	96.095238	0.122600	96.523810	0.257700	96.142857	0.295100	96.666667	0.261800	96.000000	0.266300	96.714286	0.254500	96.523810	0.060600	97.285714	0.273400	96.523810	0.080900
108.142857	0.665800	108.047619	0.679600	108.238095	0.668500	108.142857	0.667900	112.666667	0.214100	108.285714	0.347400	111.000000	0.179700	108.476190	0.357100	110.761905	0.041400	108.238095	0.093400	110.761905	0.040800	108.142857	0.077300	108.619048	0.224400	108.190476	0.258200	108.714286	0.221700	108.000000	0.237800	108.809524	0.210800	108.571429	0.060600	109.428571	0.236500	108.571429	0.034700
120.142857	0.625700	120.047619	0.635400	120.238095	0.621700	120.142857	0.625900	125.142857	0.168400	120.333333	0.276000	123.333333	0.146500	120.523810	0.290900	123.047619	0.049500	120.285714	0.084100	123.047619	0.065300	120.142857	0.051500	120.666667	0.200200	120.190476	0.225400	120.809524	0.185600	120.000000	0.209300	120.904762	0.168200	120.666667	0.096800	121.571429	0.184900	120.666667	0.073400
