Location	MC.Top	Location	MC.Left	Location	MC.Bottom	Location	MC.Right	Location	TL.Top	Location	TL.Left	Location	TL.Bottom	Location	TL.Right	Location	TR.Top	Location	TR.Left	Location	TR.Bottom	Location	TR.Right	Location	BR.Top	Location	BR.Left	Location	BR.Bottom	Location	BR.Right	Location	BL.Top	Location	BL.Left	Location	BL.Bottom	Location	BL.Right
ROI	1898:1440:1938:1480	ROI	1872:1474:1912:1514	ROI	1905:1500:1945:1540	ROI	1931:1466:1971:1506	ROI	359:559:399:599	ROI	320:584:360:624	ROI	342:617:382:657	ROI	380:593:420:633	ROI	3438:587:3478:627	ROI	3416:620:3456:660	ROI	3454:645:3494:685	ROI	3476:611:3516:651	ROI	3144:1854:3184:1894	ROI	3109:1879:3149:1919	ROI	3133:1913:3173:1953	ROI	3168:1887:3208:1927	ROI	0:0:0:0	ROI	0:0:0:0	ROI	0:0:0:0	ROI	0:0:0:0
Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF	Spatial Frequency [lp/mm]	MTF								
0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000								
12.000000	0.856800	12.000000	0.855200	12.000000	0.852100	12.000000	0.857600	12.238095	0.778800	11.904762	1.088900	12.238095	0.772600	12.000000	0.800600	12.333333	0.954900	12.000000	0.977900	12.238095	0.956900	12.000000	0.977900	12.047619	0.917100	12.047619	0.923700	12.095238	0.916800	12.047619	0.923900								
24.000000	0.517500	24.047619	0.512800	24.047619	0.510000	24.047619	0.517700	24.523810	0.374100	23.809524	0.269000	24.523810	0.358600	23.952381	0.364500	24.714286	0.843500	24.047619	0.917300	24.476190	0.847800	24.047619	0.916600	24.142857	0.712900	24.095238	0.713400	24.238095	0.710400	24.047619	0.729000								
36.000000	0.171700	36.047619	0.163000	36.047619	0.161400	36.047619	0.177800	36.761905	0.186500	35.714286	0.140500	36.761905	0.182300	35.952381	0.075500	37.047619	0.693400	36.047619	0.837000	36.666667	0.693300	36.047619	0.833200	36.190476	0.477900	36.095238	0.449100	36.333333	0.479400	36.095238	0.478300								
48.000000	0.052900	48.047619	0.070300	48.047619	0.060400	48.047619	0.064800	49.047619	0.106700	47.619048	0.371200	49.000000	0.102100	47.952381	0.176800	49.428571	0.534300	48.095238	0.735500	48.904762	0.524100	48.095238	0.733100	48.285714	0.298000	48.142857	0.206500	48.476190	0.301300	48.142857	0.240800								
60.000000	0.096800	60.095238	0.112100	60.095238	0.102000	60.047619	0.111000	61.285714	0.062200	59.523810	0.017300	61.285714	0.054600	59.904762	0.119900	61.761905	0.382300	60.095238	0.610800	61.142857	0.370600	60.095238	0.625000	60.333333	0.206400	60.190476	0.109600	60.571429	0.202100	60.142857	0.116200								
72.000000	0.064300	72.095238	0.070700	72.095238	0.054500	72.095238	0.076500	73.523810	0.071100	71.428571	0.184100	73.523810	0.062300	71.904762	0.066800	74.095238	0.263300	72.142857	0.493400	73.380952	0.246800	72.095238	0.513500	72.428571	0.152800	72.238095	0.177800	72.714286	0.150900	72.190476	0.162900								
84.047619	0.029900	84.095238	0.038900	84.095238	0.037300	84.095238	0.038600	85.809524	0.055500	83.333333	0.223900	85.761905	0.052700	83.904762	0.089600	86.476190	0.159600	84.142857	0.383300	85.619048	0.159500	84.142857	0.405000	84.476190	0.100300	84.238095	0.201000	84.809524	0.093000	84.238095	0.205300								
96.047619	0.019000	96.142857	0.029700	96.142857	0.030600	96.095238	0.027900	98.047619	0.071900	95.238095	0.098600	98.047619	0.039500	95.904762	0.067200	98.809524	0.104700	96.142857	0.288300	97.857143	0.105500	96.142857	0.309100	96.523810	0.054400	96.285714	0.182600	96.952381	0.049500	96.238095	0.189200								
108.047619	0.015700	108.142857	0.019200	108.142857	0.019300	108.095238	0.007400	110.285714	0.043900	107.142857	0.172700	110.285714	0.018800	107.857143	0.050000	111.190476	0.080700	108.190476	0.213000	110.047619	0.072500	108.142857	0.229500	108.619048	0.039000	108.333333	0.132200	109.047619	0.042800	108.285714	0.143000								
120.047619	0.016300	120.142857	0.027800	120.142857	0.018600	120.142857	0.013500	122.571429	0.007100	119.047619	0.173600	122.523810	0.023200	119.857143	0.053100	123.523810	0.073700	120.190476	0.154700	122.285714	0.048100	120.190476	0.162100	120.666667	0.042900	120.380952	0.072400	121.190476	0.035300	120.333333	0.092600								
132.047619	0.028100	132.190476	0.022900	132.190476	0.021700	132.142857	0.026900	134.809524	0.024000	131.000000	0.122500	134.809524	0.021300	131.857143	0.036400	135.857143	0.056000	132.238095	0.117100	134.523810	0.029500	132.190476	0.124800	132.761905	0.035200	132.380952	0.040000	133.285714	0.032600	132.333333	0.060400								
144.047619	0.021200	144.190476	0.014300	144.190476	0.014000	144.142857	0.025300	147.095238	0.018500	142.904762	0.181800	147.047619	0.007400	143.809524	0.028100	148.238095	0.031200	144.238095	0.107100	146.761905	0.011900	144.238095	0.100200	144.809524	0.032700	144.428571	0.054700	145.380952	0.043600	144.380952	0.067000								
156.047619	0.004200	156.190476	0.006200	156.190476	0.017300	156.142857	0.010300	159.333333	0.008100	154.809524	0.141000	159.333333	0.012700	155.809524	0.038200	160.571429	0.022300	156.238095	0.120700	159.000000	0.004200	156.238095	0.101300	156.904762	0.033500	156.476190	0.077700	157.523810	0.045700	156.428571	0.088600								
168.047619	0.011900	168.238095	0.024400	168.190476	0.028800	168.190476	0.017200	171.571429	0.023900	166.714286	0.143500	171.571429	0.013600	167.809524	0.035800	172.904762	0.027000	168.285714	0.122000	171.238095	0.017900	168.238095	0.102100	168.952381	0.031300	168.523810	0.076100	169.619048	0.036900	168.428571	0.085600								
180.047619	0.009700	180.238095	0.024800	180.238095	0.033600	180.190476	0.025300	183.857143	0.021300	178.619048	0.156100	183.809524	0.016700	179.761905	0.030900	185.285714	0.031800	180.285714	0.111500	183.428571	0.034200	180.285714	0.100100	181.000000	0.026400	180.523810	0.055000	181.761905	0.026000	180.476190	0.074800								
192.047619	0.009900	192.238095	0.016100	192.238095	0.030100	192.190476	0.026800	196.095238	0.006100	190.523810	0.155600	196.095238	0.024000	191.761905	0.021200	197.619048	0.042900	192.333333	0.102900	195.666667	0.030400	192.285714	0.096000	193.095238	0.021700	192.571429	0.045900	193.857143	0.021000	192.523810	0.060800								
204.047619	0.014700	204.238095	0.016000	204.238095	0.021900	204.190476	0.031000	208.380952	0.000300	202.428571	0.144200	208.333333	0.012600	203.761905	0.015200	210.000000	0.042500	204.333333	0.090000	207.904762	0.021100	204.333333	0.083700	205.142857	0.020100	204.619048	0.047100	206.000000	0.019500	204.523810	0.056200								
216.047619	0.027400	216.285714	0.029500	216.285714	0.014200	216.238095	0.023100	220.619048	0.010800	214.333333	0.144600	220.571429	0.007700	215.761905	0.015200	222.333333	0.033000	216.380952	0.064300	220.142857	0.017500	216.333333	0.083900	217.238095	0.019200	216.666667	0.039500	218.095238	0.025900	216.571429	0.044400								
228.047619	0.022700	228.285714	0.032400	228.285714	0.013200	228.238095	0.005500	232.857143	0.029800	226.238095	0.158400	232.857143	0.018200	227.714286	0.013600	234.666667	0.025900	228.380952	0.045300	232.380952	0.011000	228.333333	0.072800	229.285714	0.021700	228.666667	0.038700	230.238095	0.017000	228.619048	0.034000								
240.095238	0.007700	240.285714	0.027900	240.285714	0.012800	240.238095	0.006600	245.142857	0.032800	238.142857	0.109100	245.095238	0.030400	239.714286	0.007000	247.047619	0.032800	240.380952	0.049700	244.619048	0.006000	240.380952	0.041000	241.380952	0.030200	240.714286	0.043100	242.333333	0.004700	240.619048	0.027000								
252.095238	0.007400	252.333333	0.015500	252.333333	0.021200	252.238095	0.004900	257.380952	0.018500	250.047619	0.145500	257.333333	0.029300	251.714286	0.010700	259.380952	0.013900	252.428571	0.040400	256.809524	0.011000	252.380952	0.028000	253.428571	0.031600	252.761905	0.040600	254.476190	0.021300	252.666667	0.025100								
264.095238	0.007700	264.333333	0.012900	264.333333	0.027900	264.285714	0.022000	269.666667	0.015600	261.952381	0.116700	269.619048	0.010800	263.666667	0.013500	271.761905	0.011000	264.428571	0.028700	269.047619	0.004800	264.428571	0.058700	265.476190	0.038800	264.809524	0.027600	266.571429	0.029900	264.714286	0.037700								
276.095238	0.006500	276.333333	0.016400	276.333333	0.020800	276.285714	0.024400	281.904762	0.028800	273.857143	0.162900	281.857143	0.009200	275.666667	0.004000	284.095238	0.028900	276.476190	0.036600	281.285714	0.007700	276.428571	0.048600	277.571429	0.046200	276.809524	0.021000	278.666667	0.025300	276.714286	0.039400								
288.095238	0.010400	288.380952	0.016600	288.380952	0.016800	288.285714	0.030200	294.142857	0.018000	285.761905	0.118600	294.095238	0.012200	287.666667	0.011400	296.428571	0.042200	288.476190	0.046300	293.523810	0.022500	288.428571	0.020100	289.619048	0.034800	288.857143	0.018700	290.809524	0.025200	288.761905	0.034100								
300.095238	0.029900	300.380952	0.011400	300.380952	0.004700	300.285714	0.028500	306.428571	0.009800	297.666667	0.141800	306.380952	0.007200	299.619048	0.015300	308.809524	0.046300	300.523810	0.038500	305.761905	0.022500	300.476190	0.037100	301.714286	0.013700	300.904762	0.001900	302.904762	0.026000	300.809524	0.034500								
312.095238	0.043500	312.380952	0.002500	312.380952	0.028900	312.333333	0.018400	318.666667	0.034900	309.571429	0.125800	318.619048	0.014300	311.619048	0.015700	321.142857	0.058500	312.523810	0.015200	318.000000	0.005700	312.476190	0.048000	313.761905	0.014700	312.952381	0.003000	315.047619	0.024500	312.857143	0.033800								
324.095238	0.039900	324.428571	0.005400	324.428571	0.036500	324.333333	0.018200	330.904762	0.061300	321.476190	0.128700	330.857143	0.010800	323.619048	0.018700	333.523810	0.051000	324.523810	0.001400	330.190476	0.012100	324.476190	0.037700	325.857143	0.024900	325.000000	0.021800	327.142857	0.020300	324.857143	0.032800								
336.095238	0.027000	336.428571	0.004600	336.428571	0.022000	336.333333	0.013600	343.190476	0.032200	333.380952	0.126200	343.142857	0.016000	335.571429	0.008000	345.857143	0.038100	336.571429	0.009800	342.428571	0.018600	336.523810	0.025100	337.904762	0.023300	337.000000	0.022500	339.285714	0.007000	336.904762	0.032900								
348.095238	0.015800	348.428571	0.014200	348.428571	0.015400	348.333333	0.034800	355.428571	0.005300	345.285714	0.109200	355.380952	0.013700	347.571429	0.013400	358.190476	0.049800	348.571429	0.007200	354.666667	0.028200	348.523810	0.038400	349.952381	0.028400	349.047619	0.030400	351.380952	0.014600	348.952381	0.021400								
360.095238	0.029400	360.476190	0.032400	360.476190	0.006200	360.380952	0.045100	367.714286	0.003200	357.190476	0.112700	367.619048	0.023200	359.571429	0.018400	370.571429	0.041800	360.619048	0.006300	366.904762	0.030400	360.571429	0.049200	362.047619	0.045700	361.095238	0.042300	363.523810	0.012600	360.952381	0.007500								
372.095238	0.040700	372.476190	0.047700	372.476190	0.014500	372.380952	0.041400	379.952381	0.015800	369.142857	0.140700	379.904762	0.023600	371.571429	0.031600	382.904762	0.023000	372.619048	0.022300	379.142857	0.042900	372.571429	0.037300	374.095238	0.050300	373.142857	0.053200	375.619048	0.005600	373.000000	0.017300								
384.142857	0.053100	384.476190	0.035000	384.476190	0.013600	384.380952	0.040400	392.190476	0.016900	381.047619	0.124000	392.142857	0.040100	383.523810	0.030300	395.238095	0.008300	384.619048	0.042800	391.380952	0.060500	384.571429	0.024600	386.190476	0.032300	385.142857	0.062000	387.761905	0.003700	385.047619	0.028000								
396.142857	0.036900	396.523810	0.021500	396.523810	0.020300	396.380952	0.029600	404.476190	0.005200	392.952381	0.145200	404.380952	0.057400	395.523810	0.048100	407.619048	0.027500	396.666667	0.051700	403.571429	0.038000	396.619048	0.004700	398.238095	0.023700	397.190476	0.035200	399.857143	0.014800	397.047619	0.037600								
408.142857	0.021800	408.523810	0.045700	408.523810	0.025500	408.428571	0.015700	416.714286	0.019300	404.857143	0.100100	416.666667	0.044300	407.523810	0.051300	419.952381	0.054800	408.666667	0.062600	415.809524	0.021500	408.619048	0.028400	410.333333	0.029400	409.238095	0.004500	411.952381	0.001300	409.095238	0.051700								
420.142857	0.015000	420.523810	0.040400	420.523810	0.021100	420.428571	0.024700	429.000000	0.027000	416.761905	0.116000	428.904762	0.040700	419.476190	0.028900	432.333333	0.064400	420.714286	0.070400	428.047619	0.036700	420.666667	0.059200	422.380952	0.032900	421.285714	0.005800	424.095238	0.008200	421.142857	0.018500								
432.142857	0.020200	432.571429	0.016600	432.571429	0.036500	432.428571	0.016800	441.238095	0.009200	428.666667	0.100600	441.142857	0.007400	431.476190	0.054200	444.666667	0.091400	432.714286	0.049200	440.285714	0.069300	432.666667	0.079900	434.476190	0.028100	433.285714	0.019600	436.190476	0.018800	433.142857	0.018000								
444.142857	0.046500	444.571429	0.035000	444.571429	0.027800	444.428571	0.037300	453.476190	0.016800	440.571429	0.053700	453.428571	0.045800	443.476190	0.091400	457.000000	0.098500	444.761905	0.027900	452.523810	0.066300	444.666667	0.069700	446.523810	0.028500	445.333333	0.020200	448.333333	0.041200	445.190476	0.012500								
456.142857	0.081600	456.571429	0.030600	456.571429	0.014600	456.476190	0.035400	465.761905	0.036900	452.476190	0.250300	465.666667	0.076200	455.428571	0.084900	469.380952	0.089800	456.761905	0.022000	464.714286	0.027600	456.714286	0.071700	458.571429	0.058500	457.380952	0.011400	460.428571	0.072500	457.238095	0.043600								
